Stage,Year,Player_ID,Transaction,Team,Position_Group,Money,Years/Original_Position,Original_Team/Destination_Position/Misc.
Late FA Stage 4,2067,42193,turned down a contract offer,1,K,141,1,0
Late FA Stage 4,2067,42193,turned down a contract offer,8,K,141,1,0
Late FA Stage 4,2067,42276,signed as a free agent,16,DT,141,1,99
Late FA Stage 4,2067,42282,signed as a free agent,4,DT,141,1,99
Late FA Stage 4,2067,42312,signed as a free agent,30,ILB,141,1,99
Late FA Stage 4,2067,42319,signed as a free agent,25,ILB,141,1,99
Late FA Stage 4,2067,42379,signed as a free agent,10,OLB,141,1,99
Late FA Stage 4,2067,42379,turned down a contract offer,22,OLB,141,1,0
Late FA Stage 4,2067,42522,signed as a free agent,30,S,145,1,99
Late FA Stage 5,2067,31774,re-signed as an unrestricted free agent,3,TE,340,1,3
Late FA Stage 5,2067,31774,turned down a contract offer,1,TE,333,1,0
Late FA Stage 5,2067,31774,turned down a contract offer,15,TE,326,1,0
Late FA Stage 5,2067,31774,turned down a contract offer,18,TE,328,1,0
Late FA Stage 5,2067,34994,signed as a free agent,19,S,952,3,99
Late FA Stage 5,2067,36815,signed as a free agent,18,TE,577,2,99
Late FA Stage 5,2067,39279,signed as an unrestricted free agent,8,RB,799,3,23
Late FA Stage 5,2067,40196,signed as an unrestricted free agent,30,TE,599,3,1
Late FA Stage 5,2067,41325,signed as an unrestricted free agent,4,P,576,3,19
Late FA Stage 5,2067,41652,signed as an unrestricted free agent,10,CB,921,3,4
Late FA Stage 5,2067,41833,signed as a free agent,6,RB,141,1,99
Late FA Stage 5,2067,41904,signed as a free agent,17,TE,141,1,99
Late FA Stage 5,2067,41904,turned down a contract offer,31,TE,141,1,0
Late FA Stage 5,2067,42007,signed as a free agent,10,C,141,1,99
Late FA Stage 5,2067,42076,signed as a free agent,10,G,141,1,99
Late FA Stage 5,2067,42283,signed as a free agent,30,DT,141,1,99
Late FA Stage 5,2067,42289,signed as a free agent,6,DT,141,1,99
Late FA Stage 5,2067,42340,signed as a free agent,13,ILB,141,1,99
Late FA Stage 5,2067,42340,turned down a contract offer,16,ILB,141,1,0
Late FA Stage 5,2067,42340,turned down a contract offer,29,ILB,141,1,0
Late FA Stage 5,2067,42396,signed as a free agent,0,OLB,141,1,99
Late FA Stage 5,2067,34476,signed as a free agent,12,C,2101,2,99
Pre-Training Camp,2067,34178,signed as a free agent,3,QB,2158,3,0
Pre-Training Camp,2067,34047,re-signed as an unrestricted free agent,10,CB,1025,2,10
Pre-Training Camp,2067,41990,signed as a free agent,10,WR,141,1,99
Pre-Training Camp,2067,41984,signed as a free agent,10,WR,141,1,99
Pre-Training Camp,2067,42516,signed as a free agent,10,S,141,1,99
Pre-Training Camp,2067,42203,signed as a free agent,10,DE,141,1,99
Pre-Training Camp,2067,37325,signed as a free agent,25,OLB,211,1,0
Pre-Training Camp,2067,34142,signed as a free agent,25,S,244,1,0
Pre-Training Camp,2067,39933,signed as a free agent,25,CB,192,1,0
Pre-Training Camp,2067,40774,signed as a free agent,25,CB,173,1,0
Pre-Training Camp,2067,33480,signed as a free agent,25,TE,244,1,0
Pre-Training Camp,2067,40110,signed as a free agent,25,RB,173,1,0
Pre-Training Camp,2067,37318,signed as a free agent,25,OLB,211,1,0
Pre-Training Camp,2067,34790,signed as a free agent,25,ILB,244,1,0
Pre-Training Camp,2067,38191,signed as a free agent,25,CB,211,1,0
Pre-Training Camp,2067,38042,signed as a free agent,25,DT,211,1,0
Pre-Training Camp,2067,38040,signed as a free agent,25,DE,211,1,0
Pre-Training Camp,2067,38043,released,25,DE,0,0,0
Pre-Training Camp,2067,35927,signed as a free agent,12,RB,244,1,0
Pre-Training Camp,2067,40752,signed as a free agent,12,CB,173,1,0
Pre-Training Camp,2067,39334,signed as a free agent,12,TE,192,1,0
Pre-Training Camp,2067,38965,signed as a free agent,12,ILB,211,1,0
Pre-Training Camp,2067,30799,signed as a free agent,12,QB,244,1,0
Pre-Training Camp,2067,38502,signed as a free agent,12,TE,211,1,0
Pre-Training Camp,2067,35990,signed as a free agent,12,TE,244,1,0
Pre-Training Camp,2067,34125,signed as a free agent,12,S,244,1,0
Pre-Training Camp,2067,33879,signed as a free agent,23,DE,244,1,0
Pre-Training Camp,2067,34970,signed as a free agent,23,S,244,1,0
Pre-Training Camp,2067,38416,signed as a free agent,23,RB,211,1,0
Pre-Training Camp,2067,39253,signed as a free agent,23,RB,192,1,0
Pre-Training Camp,2067,37645,signed as a free agent,23,TE,211,1,0
Pre-Training Camp,2067,34309,signed as a free agent,23,TE,244,1,0
Pre-Training Camp,2067,39068,signed as a free agent,23,CB,211,1,0
Pre-Training Camp,2067,32345,signed as a free agent,23,CB,244,1,0
Pre-Training Camp,2067,38483,signed as a free agent,23,TE,211,1,0
Pre-Training Camp,2067,37285,signed as a free agent,23,OLB,211,1,0
Pre-Training Camp,2067,38083,signed as a free agent,23,ILB,211,1,0
Pre-Training Camp,2067,35577,signed as a free agent,23,DT,244,1,0
Pre-Training Camp,2067,39163,signed as a free agent,23,S,211,1,0
Pre-Training Camp,2067,39254,signed as a free agent,8,RB,192,1,0
Pre-Training Camp,2067,30421,signed as a free agent,8,K,244,1,0
Pre-Training Camp,2067,40184,signed as a free agent,8,TE,173,1,0
Pre-Training Camp,2067,36803,signed as a free agent,8,TE,211,1,0
Pre-Training Camp,2067,32465,signed as a free agent,8,QB,244,1,0
Pre-Training Camp,2067,34874,signed as a free agent,8,CB,244,1,0
Pre-Training Camp,2067,37403,signed as a free agent,8,CB,211,1,0
Pre-Training Camp,2067,36109,signed as a free agent,8,C,244,1,0
Pre-Training Camp,2067,36493,signed as a free agent,8,OLB,244,1,0
Pre-Training Camp,2067,36611,signed as a free agent,8,S,244,1,0
Pre-Training Camp,2067,37236,signed as a free agent,8,ILB,211,1,0
Pre-Training Camp,2067,37828,signed as a free agent,8,G,211,1,0
Pre-Training Camp,2067,37643,signed as a free agent,18,TE,211,1,0
Pre-Training Camp,2067,35174,signed as a free agent,18,TE,244,1,0
Pre-Training Camp,2067,33944,signed as a free agent,18,ILB,244,1,0
Pre-Training Camp,2067,39045,signed as a free agent,18,CB,211,1,0
Pre-Training Camp,2067,39056,signed as a free agent,18,CB,211,1,0
Pre-Training Camp,2067,33897,signed as a free agent,18,DT,244,1,0
Pre-Training Camp,2067,36374,signed as a free agent,18,DT,244,1,0
Pre-Training Camp,2067,35804,signed as a free agent,18,S,244,1,0
Pre-Training Camp,2067,39786,signed as a free agent,18,OLB,192,1,0
Pre-Training Camp,2067,39774,signed as a free agent,18,OLB,192,1,0
Pre-Training Camp,2067,39083,signed as a free agent,6,CB,211,1,0
Pre-Training Camp,2067,39810,signed as a free agent,6,OLB,192,1,0
Pre-Training Camp,2067,38937,signed as a free agent,6,ILB,211,1,0
Pre-Training Camp,2067,40650,signed as a free agent,6,ILB,173,1,0
Pre-Training Camp,2067,37964,signed as a free agent,6,DE,211,1,0
Pre-Training Camp,2067,40112,signed as a free agent,6,RB,173,1,0
Pre-Training Camp,2067,37620,signed as a free agent,6,TE,211,1,0
Pre-Training Camp,2067,38511,signed as a free agent,6,TE,211,1,0
Pre-Training Camp,2067,39356,signed as a free agent,6,TE,192,1,0
Pre-Training Camp,2067,39165,signed as a free agent,6,S,211,1,0
Pre-Training Camp,2067,34793,signed as a free agent,6,OLB,244,1,0
Pre-Training Camp,2067,33147,signed as a free agent,6,DE,244,1,0
Pre-Training Camp,2067,37240,signed as a free agent,10,ILB,211,1,0
Pre-Training Camp,2067,38213,signed as a free agent,28,CB,211,1,0
Pre-Training Camp,2067,39063,signed as a free agent,28,CB,211,1,0
Pre-Training Camp,2067,32406,signed as a free agent,28,S,244,1,0
Pre-Training Camp,2067,33811,signed as a free agent,28,DE,244,1,0
Pre-Training Camp,2067,37779,signed as a free agent,28,C,211,1,0
Pre-Training Camp,2067,35852,signed as a free agent,28,QB,244,1,0
Pre-Training Camp,2067,34445,signed as a free agent,28,C,244,1,0
Pre-Training Camp,2067,31772,signed as a free agent,28,TE,244,1,0
Pre-Training Camp,2067,35766,signed as a free agent,28,S,244,1,0
Pre-Training Camp,2067,39819,signed as a free agent,28,OLB,192,1,0
Pre-Training Camp,2067,35772,signed as a free agent,7,S,244,1,0
Pre-Training Camp,2067,41054,signed as a free agent,7,TE,157,1,0
Pre-Training Camp,2067,36102,signed as a free agent,7,C,244,1,0
Pre-Training Camp,2067,40169,signed as a free agent,7,TE,173,1,0
Pre-Training Camp,2067,32917,signed as a free agent,7,K,244,1,0
Pre-Training Camp,2067,34250,signed as a free agent,7,RB,244,1,0
Pre-Training Camp,2067,39041,signed as a free agent,7,CB,211,1,0
Pre-Training Camp,2067,39913,signed as a free agent,7,CB,192,1,0
Pre-Training Camp,2067,38131,signed as a free agent,7,OLB,211,1,0
Pre-Training Camp,2067,37460,signed as a free agent,7,S,211,1,0
Pre-Training Camp,2067,38098,signed as a free agent,4,ILB,211,1,0
Pre-Training Camp,2067,36794,signed as a free agent,4,TE,211,1,0
Pre-Training Camp,2067,40781,signed as a free agent,4,CB,173,1,0
Pre-Training Camp,2067,37354,signed as a free agent,4,CB,211,1,0
Pre-Training Camp,2067,35279,signed as a free agent,4,C,244,1,0
Pre-Training Camp,2067,38393,signed as a free agent,4,RB,211,1,0
Pre-Training Camp,2067,35252,signed as a free agent,4,WR,244,1,0
Pre-Training Camp,2067,38142,signed as a free agent,4,OLB,211,1,0
Pre-Training Camp,2067,38287,signed as a free agent,4,S,211,1,0
Pre-Training Camp,2067,34789,signed as a free agent,4,OLB,244,1,0
Pre-Training Camp,2067,37161,signed as a free agent,4,DE,211,1,0
Pre-Training Camp,2067,32733,signed as a free agent,4,C,244,1,0
Pre-Training Camp,2067,37815,signed as a free agent,4,G,211,1,0
Pre-Training Camp,2067,40507,signed as a free agent,22,DE,173,1,0
Pre-Training Camp,2067,33048,signed as a free agent,22,ILB,244,1,0
Pre-Training Camp,2067,33558,signed as a free agent,22,WR,244,1,0
Pre-Training Camp,2067,36025,signed as a free agent,22,WR,244,1,0
Pre-Training Camp,2067,37306,signed as a free agent,22,OLB,211,1,0
Pre-Training Camp,2067,38125,signed as a free agent,22,OLB,211,1,0
Pre-Training Camp,2067,39099,signed as a free agent,22,CB,211,1,0
Pre-Training Camp,2067,39895,signed as a free agent,22,CB,192,1,0
Pre-Training Camp,2067,40293,signed as a free agent,22,C,173,1,0
Pre-Training Camp,2067,38288,signed as a free agent,22,S,211,1,0
Pre-Training Camp,2067,33962,signed as a free agent,22,OLB,244,1,0
Pre-Training Camp,2067,36431,signed as a free agent,22,OLB,244,1,0
Pre-Training Camp,2067,35074,signed as a free agent,20,RB,244,1,0
Pre-Training Camp,2067,40762,signed as a free agent,20,CB,173,1,0
Pre-Training Camp,2067,38571,signed as a free agent,20,WR,211,1,0
Pre-Training Camp,2067,36082,signed as a free agent,20,WR,244,1,0
Pre-Training Camp,2067,39347,signed as a free agent,20,TE,192,1,0
Pre-Training Camp,2067,40707,signed as a free agent,20,OLB,173,1,0
Pre-Training Camp,2067,38862,signed as a free agent,20,DT,211,1,0
Pre-Training Camp,2067,39130,signed as a free agent,20,S,211,1,0
Pre-Training Camp,2067,40161,signed as a free agent,14,TE,173,1,0
Pre-Training Camp,2067,39029,signed as a free agent,14,OLB,211,1,0
Pre-Training Camp,2067,38410,signed as a free agent,14,RB,211,1,0
Pre-Training Camp,2067,39919,signed as a free agent,14,CB,192,1,0
Pre-Training Camp,2067,40689,signed as a free agent,14,OLB,173,1,0
Pre-Training Camp,2067,39901,signed as a free agent,14,CB,192,1,0
Pre-Training Camp,2067,37326,signed as a free agent,29,OLB,211,1,0
Pre-Training Camp,2067,35968,signed as a free agent,29,TE,244,1,0
Pre-Training Camp,2067,36811,signed as a free agent,29,TE,211,1,0
Pre-Training Camp,2067,40631,signed as a free agent,29,ILB,173,1,0
Pre-Training Camp,2067,37983,signed as a free agent,29,DE,211,1,0
Pre-Training Camp,2067,34045,signed as a free agent,29,CB,244,1,0
Pre-Training Camp,2067,41635,signed as a free agent,29,CB,157,1,0
Pre-Training Camp,2067,34980,signed as a free agent,29,S,244,1,0
Pre-Training Camp,2067,37205,signed as a free agent,29,DT,211,1,0
Pre-Training Camp,2067,40673,signed as a free agent,29,OLB,173,1,0
Pre-Training Camp,2067,35425,signed as a free agent,29,T,244,1,0
Pre-Training Camp,2067,35688,signed as a free agent,2,CB,244,1,0
Pre-Training Camp,2067,37350,signed as a free agent,2,CB,211,1,0
Pre-Training Camp,2067,41820,signed as a free agent,2,RB,141,1,0
Pre-Training Camp,2067,33466,signed as a free agent,2,TE,244,1,0
Pre-Training Camp,2067,35861,signed as a free agent,2,QB,244,1,0
Pre-Training Camp,2067,39564,signed as a free agent,2,T,192,1,0
Pre-Training Camp,2067,38254,signed as a free agent,2,S,211,1,0
Pre-Training Camp,2067,37301,signed as a free agent,2,OLB,211,1,0
Pre-Training Camp,2067,38495,signed as a free agent,11,TE,211,1,0
Pre-Training Camp,2067,38503,signed as a free agent,11,TE,211,1,0
Pre-Training Camp,2067,38280,signed as a free agent,11,S,211,1,0
Pre-Training Camp,2067,37988,signed as a free agent,11,DE,211,1,0
Pre-Training Camp,2067,34872,signed as a free agent,11,CB,244,1,0
Pre-Training Camp,2067,34934,signed as a free agent,11,CB,244,1,0
Pre-Training Camp,2067,34857,signed as a free agent,11,OLB,244,1,0
Pre-Training Camp,2067,37766,signed as a free agent,11,C,211,1,0
Pre-Training Camp,2067,35511,signed as a free agent,11,DE,244,1,0
Pre-Training Camp,2067,39131,signed as a free agent,11,S,211,1,0
Pre-Training Camp,2067,42365,signed as a free agent,11,OLB,141,1,0
Pre-Training Camp,2067,38872,signed as a free agent,11,DT,211,1,0
Pre-Training Camp,2067,40936,signed as a free agent,0,RB,157,1,0
Pre-Training Camp,2067,36834,signed as a free agent,0,WR,211,1,0
Pre-Training Camp,2067,40379,signed as a free agent,0,G,173,1,0
Pre-Training Camp,2067,34809,signed as a free agent,0,OLB,244,1,0
Pre-Training Camp,2067,37198,signed as a free agent,0,DE,211,1,0
Pre-Training Camp,2067,38197,signed as a free agent,0,CB,211,1,0
Pre-Training Camp,2067,40630,signed as a free agent,0,ILB,173,1,0
Pre-Training Camp,2067,36798,signed as a free agent,0,TE,211,1,0
Pre-Training Camp,2067,33474,signed as a free agent,0,TE,244,1,0
Pre-Training Camp,2067,35187,signed as a free agent,0,TE,244,1,0
Pre-Training Camp,2067,33468,signed as a free agent,0,TE,244,1,0
Pre-Training Camp,2067,34996,signed as a free agent,0,S,244,1,0
Pre-Training Camp,2067,33975,signed as a free agent,0,OLB,244,1,0
Pre-Training Camp,2067,38389,signed as a free agent,1,RB,211,1,0
Pre-Training Camp,2067,36411,signed as a free agent,1,ILB,244,1,0
Pre-Training Camp,2067,32716,signed as a free agent,1,WR,244,1,0
Pre-Training Camp,2067,36455,signed as a free agent,1,OLB,244,1,0
Pre-Training Camp,2067,41903,signed as a free agent,1,TE,141,1,0
Pre-Training Camp,2067,41910,signed as a free agent,1,TE,141,1,0
Pre-Training Camp,2067,37940,signed as a free agent,1,K,211,1,0
Pre-Training Camp,2067,39044,signed as a free agent,1,CB,211,1,0
Pre-Training Camp,2067,36404,signed as a free agent,1,OLB,244,1,0
Pre-Training Camp,2067,37273,signed as a free agent,1,OLB,211,1,0
Pre-Training Camp,2067,35711,signed as a free agent,15,CB,244,1,0
Pre-Training Camp,2067,37371,signed as a free agent,15,CB,211,1,0
Pre-Training Camp,2067,38818,signed as a free agent,15,DE,211,1,0
Pre-Training Camp,2067,38105,signed as a free agent,15,ILB,211,1,0
Pre-Training Camp,2067,41035,signed as a free agent,15,TE,157,1,0
Pre-Training Camp,2067,35967,signed as a free agent,15,TE,244,1,0
Pre-Training Camp,2067,35774,signed as a free agent,15,S,244,1,0
Pre-Training Camp,2067,33678,signed as a free agent,15,G,244,1,0
Pre-Training Camp,2067,41555,signed as a free agent,15,OLB,157,1,0
Pre-Training Camp,2067,35628,signed as a free agent,15,OLB,244,1,0
Pre-Training Camp,2067,34849,signed as a free agent,30,OLB,244,1,0
Pre-Training Camp,2067,41353,signed as a free agent,30,K,157,1,0
Pre-Training Camp,2067,41805,signed as a free agent,30,RB,141,1,0
Pre-Training Camp,2067,37196,signed as a free agent,30,DE,211,1,0
Pre-Training Camp,2067,39333,signed as a free agent,30,TE,192,1,0
Pre-Training Camp,2067,41880,signed as a free agent,30,TE,141,1,0
Pre-Training Camp,2067,34432,signed as a free agent,30,WR,244,1,0
Pre-Training Camp,2067,36621,signed as a free agent,30,S,244,1,0
Pre-Training Camp,2067,38715,signed as a free agent,30,T,211,1,0
Pre-Training Camp,2067,40037,signed as a free agent,30,QB,173,1,0
Pre-Training Camp,2067,40775,signed as a free agent,30,CB,173,1,0
Pre-Training Camp,2067,36485,signed as a free agent,30,OLB,244,1,0
Pre-Training Camp,2067,33899,signed as a free agent,30,DT,244,1,0
Pre-Training Camp,2067,39147,signed as a free agent,30,S,211,1,0
Pre-Training Camp,2067,36339,signed as a free agent,16,DE,244,1,0
Pre-Training Camp,2067,40165,signed as a free agent,16,TE,173,1,0
Pre-Training Camp,2067,36474,signed as a free agent,16,OLB,244,1,0
Pre-Training Camp,2067,33231,signed as a free agent,16,S,244,1,0
Pre-Training Camp,2067,34230,signed as a free agent,16,RB,244,1,0
Pre-Training Camp,2067,40648,signed as a free agent,16,ILB,173,1,0
Pre-Training Camp,2067,34941,signed as a free agent,16,CB,244,1,0
Pre-Training Camp,2067,39051,signed as a free agent,16,CB,211,1,0
Pre-Training Camp,2067,40790,signed as a free agent,16,CB,173,1,0
Pre-Training Camp,2067,37246,signed as a free agent,16,OLB,211,1,0
Pre-Training Camp,2067,41436,signed as a free agent,16,DT,157,1,0
Pre-Training Camp,2067,41022,signed as a free agent,17,TE,157,1,0
Pre-Training Camp,2067,34963,signed as a free agent,17,S,244,1,0
Pre-Training Camp,2067,31070,signed as a free agent,17,C,244,1,0
Pre-Training Camp,2067,38973,signed as a free agent,17,OLB,211,1,0
Pre-Training Camp,2067,35605,signed as a free agent,17,ILB,244,1,0
Pre-Training Camp,2067,37716,signed as a free agent,17,WR,211,1,0
Pre-Training Camp,2067,34028,signed as a free agent,17,CB,244,1,0
Pre-Training Camp,2067,40925,signed as a free agent,17,RB,157,1,0
Pre-Training Camp,2067,38179,signed as a free agent,17,CB,211,1,0
Pre-Training Camp,2067,38983,signed as a free agent,17,OLB,211,1,0
Pre-Training Camp,2067,39283,signed as a free agent,26,RB,192,1,0
Pre-Training Camp,2067,40106,signed as a free agent,26,RB,173,1,0
Pre-Training Camp,2067,39094,signed as a free agent,26,CB,211,1,0
Pre-Training Camp,2067,32662,signed as a free agent,26,WR,244,1,0
Pre-Training Camp,2067,39456,signed as a free agent,26,C,192,1,0
Pre-Training Camp,2067,41056,signed as a free agent,26,TE,157,1,0
Pre-Training Camp,2067,35836,signed as a free agent,26,QB,244,1,0
Pre-Training Camp,2067,39723,signed as a free agent,26,DT,192,1,0
Pre-Training Camp,2067,36481,signed as a free agent,26,OLB,244,1,0
Pre-Training Camp,2067,39017,signed as a free agent,26,OLB,211,1,0
Pre-Training Camp,2067,32624,signed as a free agent,21,TE,244,1,0
Pre-Training Camp,2067,36027,signed as a free agent,21,WR,244,1,0
Pre-Training Camp,2067,38938,signed as a free agent,21,ILB,211,1,0
Pre-Training Camp,2067,39047,signed as a free agent,21,CB,211,1,0
Pre-Training Camp,2067,36567,signed as a free agent,21,CB,244,1,0
Pre-Training Camp,2067,32964,signed as a free agent,21,DE,244,1,0
Pre-Training Camp,2067,39849,signed as a free agent,21,OLB,192,1,0
Pre-Training Camp,2067,33604,signed as a free agent,21,C,244,1,0
Pre-Training Camp,2067,38260,signed as a free agent,21,S,211,1,0
Pre-Training Camp,2067,34481,signed as a free agent,21,G,244,1,0
Pre-Training Camp,2067,37304,signed as a free agent,21,OLB,211,1,0
Pre-Training Camp,2067,35853,signed as a free agent,5,QB,244,1,0
Pre-Training Camp,2067,40728,signed as a free agent,5,CB,173,1,0
Pre-Training Camp,2067,39061,signed as a free agent,5,CB,211,1,0
Pre-Training Camp,2067,40742,signed as a free agent,5,CB,173,1,0
Pre-Training Camp,2067,37777,signed as a free agent,5,C,211,1,0
Pre-Training Camp,2067,36612,signed as a free agent,5,S,244,1,0
Pre-Training Camp,2067,40709,signed as a free agent,5,OLB,173,1,0
Pre-Training Camp,2067,39559,signed as a free agent,5,T,192,1,0
Pre-Training Camp,2067,33842,signed as a free agent,5,DE,244,1,0
Pre-Training Camp,2067,41837,signed as a free agent,5,RB,141,1,0
Pre-Training Camp,2067,38488,signed as a free agent,5,TE,211,1,0
Pre-Training Camp,2067,36376,signed as a free agent,5,DT,244,1,0
Pre-Training Camp,2067,32160,signed as a free agent,5,DT,244,1,0
Pre-Training Camp,2067,41587,signed as a free agent,5,OLB,157,1,0
Pre-Training Camp,2067,38140,signed as a free agent,5,OLB,211,1,0
Pre-Training Camp,2067,41719,signed as a free agent,5,S,157,1,0
Pre-Training Camp,2067,40729,signed as a free agent,27,CB,173,1,0
Pre-Training Camp,2067,41596,signed as a free agent,27,CB,157,1,0
Pre-Training Camp,2067,40178,signed as a free agent,27,TE,173,1,0
Pre-Training Camp,2067,39847,signed as a free agent,27,OLB,192,1,0
Pre-Training Camp,2067,40714,signed as a free agent,27,OLB,173,1,0
Pre-Training Camp,2067,38089,signed as a free agent,27,ILB,211,1,0
Pre-Training Camp,2067,38970,signed as a free agent,27,OLB,211,1,0
Pre-Training Camp,2067,40813,signed as a free agent,27,S,173,1,0
Pre-Training Camp,2067,38705,signed as a free agent,13,T,211,1,0
Pre-Training Camp,2067,39345,signed as a free agent,13,TE,192,1,0
Pre-Training Camp,2067,39078,signed as a free agent,13,CB,211,1,0
Pre-Training Camp,2067,34912,signed as a free agent,13,CB,244,1,0
Pre-Training Camp,2067,39158,signed as a free agent,13,S,211,1,0
Pre-Training Camp,2067,40916,signed as a free agent,13,QB,157,1,0
Pre-Training Camp,2067,35365,signed as a free agent,13,G,244,1,0
Pre-Training Camp,2067,39771,signed as a free agent,13,ILB,192,1,0
Pre-Training Camp,2067,37393,signed as a free agent,13,CB,211,1,0
Pre-Training Camp,2067,40463,signed as a free agent,19,P,173,1,0
Pre-Training Camp,2067,36030,signed as a free agent,19,WR,244,1,0
Pre-Training Camp,2067,36903,signed as a free agent,19,WR,211,1,0
Pre-Training Camp,2067,39797,signed as a free agent,19,ILB,192,1,0
Pre-Training Camp,2067,41526,signed as a free agent,19,ILB,157,1,0
Pre-Training Camp,2067,40195,signed as a free agent,19,TE,173,1,0
Pre-Training Camp,2067,38221,signed as a free agent,19,CB,211,1,0
Pre-Training Camp,2067,41606,signed as a free agent,19,CB,157,1,0
Pre-Training Camp,2067,33283,signed as a free agent,19,S,244,1,0
Pre-Training Camp,2067,34222,signed as a free agent,19,RB,244,1,0
Pre-Training Camp,2067,36486,signed as a free agent,19,OLB,244,1,0
Pre-Training Camp,2067,39657,signed as a free agent,19,DE,192,1,0
Pre-Training Camp,2067,34719,signed as a free agent,19,DT,244,1,0
Pre-Training Camp,2067,41531,signed as a free agent,19,OLB,157,1,0
Pre-Training Camp,2067,38874,signed as a free agent,19,DT,211,1,0
Pre-Training Camp,2067,35314,signed as a free agent,19,G,244,1,0
Pre-Training Camp,2067,41610,signed as a free agent,19,CB,157,1,0
Pre-Training Camp,2067,34580,signed as a free agent,9,T,244,1,0
Pre-Training Camp,2067,42343,signed as a free agent,9,ILB,141,1,0
Pre-Training Camp,2067,42018,signed as a free agent,9,C,141,1,0
Pre-Training Camp,2067,39888,signed as a free agent,9,CB,192,1,0
Pre-Training Camp,2067,33490,signed as a free agent,9,TE,244,1,0
Pre-Training Camp,2067,39332,signed as a free agent,9,TE,192,1,0
Pre-Training Camp,2067,34144,signed as a free agent,9,S,244,1,0
Pre-Training Camp,2067,41730,signed as a free agent,3,QB,141,1,0
Pre-Training Camp,2067,36846,signed as a free agent,3,WR,211,1,0
Pre-Training Camp,2067,40292,signed as a free agent,3,C,173,1,0
Pre-Training Camp,2067,35693,signed as a free agent,3,CB,244,1,0
Pre-Training Camp,2067,41632,signed as a free agent,3,CB,157,1,0
Pre-Training Camp,2067,39365,signed as a free agent,3,TE,192,1,0
Pre-Training Camp,2067,36387,signed as a free agent,3,DT,244,1,0
Pre-Training Camp,2067,39146,signed as a free agent,3,S,211,1,0
Pre-Training Camp,2067,40973,signed as a free agent,24,RB,157,1,0
Pre-Training Camp,2067,41909,signed as a free agent,24,TE,141,1,0
Pre-Training Camp,2067,41637,signed as a free agent,24,CB,157,1,0
Pre-Training Camp,2067,42324,signed as a free agent,24,ILB,141,1,0
Pre-Training Camp,2067,42356,signed as a free agent,24,OLB,141,1,0
Pre-Training Camp,2067,35498,signed as a free agent,24,DT,244,1,0
Pre-Training Camp,2067,39156,signed as a free agent,24,S,211,1,0
Pre-Training Camp,2067,41492,signed as a free agent,24,OLB,157,1,0
Pre-Training Camp,2067,34584,signed as a free agent,31,T,244,1,0
Pre-Training Camp,2067,41057,signed as a free agent,31,TE,157,1,0
Pre-Training Camp,2067,41061,signed as a free agent,31,TE,157,1,0
Pre-Training Camp,2067,34894,signed as a free agent,31,CB,244,1,0
Pre-Training Camp,2067,34056,signed as a free agent,31,CB,244,1,0
Pre-Training Camp,2067,39799,signed as a free agent,31,ILB,192,1,0
Pre-Training Camp,2067,42002,signed as a free agent,31,C,141,1,0
Pre-Training Camp,2067,33958,signed as a free agent,31,OLB,244,1,0
Pre-Training Camp,2067,34101,signed as a free agent,31,S,244,1,0
Pre-Training Camp,2067,38913,changed primary position,0,DT,0,RDT,LDT
Pre-Training Camp,2067,42272,changed primary position,0,DT,0,LDT,RDT
Pre-Training Camp,2067,37955,changed primary position,0,DE,0,LDE,RDE
Pre-Training Camp,2067,40557,changed primary position,1,DT,0,RDT,NT
Pre-Training Camp,2067,40708,changed primary position,1,OLB,0,WLB,SLB
Pre-Training Camp,2067,37026,changed primary position,2,T,0,LT,RT
Pre-Training Camp,2067,42482,changed primary position,2,S,0,FS,SS
Pre-Training Camp,2067,41450,changed primary position,2,DT,0,LDT,NT
Pre-Training Camp,2067,38690,changed primary position,3,G,0,RG,LG
Pre-Training Camp,2067,40695,changed primary position,3,OLB,0,SLB,WLB
Pre-Training Camp,2067,39985,changed primary position,3,S,0,SS,FS
Pre-Training Camp,2067,37199,changed primary position,3,DT,0,RDT,LDT
Pre-Training Camp,2067,40368,changed primary position,4,G,0,LG,RG
Pre-Training Camp,2067,41383,changed primary position,4,DT,0,RDE,RDT
Pre-Training Camp,2067,39533,changed primary position,5,G,0,RG,LG
Pre-Training Camp,2067,39842,changed primary position,5,OLB,0,WLB,SLB
Pre-Training Camp,2067,39083,changed primary position,6,CB,0,LCB,RCB
Pre-Training Camp,2067,37964,changed primary position,6,DT,0,RDE,LDT
Pre-Training Camp,2067,39688,changed primary position,6,DT,0,RDE,RDT
Pre-Training Camp,2067,33147,changed primary position,6,DE,0,LDE,RDE
Pre-Training Camp,2067,38950,changed primary position,6,OLB,0,WLB,SLB
Pre-Training Camp,2067,40501,changed primary position,7,DE,0,RDE,LDE
Pre-Training Camp,2067,39041,changed primary position,7,CB,0,RCB,LCB
Pre-Training Camp,2067,32170,changed primary position,7,DT,0,RDE,RDT
Pre-Training Camp,2067,37828,changed primary position,8,G,0,LG,RG
Pre-Training Camp,2067,40740,changed primary position,8,CB,0,LCB,RCB
Pre-Training Camp,2067,34145,changed primary position,8,S,0,FS,SS
Pre-Training Camp,2067,40551,changed primary position,9,DE,0,RDE,LDE
Pre-Training Camp,2067,40522,changed primary position,10,DE,0,RDE,LDE
