Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
39190,2067,41142,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,52,47,33,97,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,46,0,0,39,45
39191,2067,41142,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,70,67,87,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,63,0,0,41,49
39213,2067,41143,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,83,48,45,58,64,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,23,0,0,39,47
39214,2067,41143,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,80,48,48,59,60,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,24,0,0,42,46
39236,2067,41144,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,24,52,15,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,59,0,0,18,22
39237,2067,41144,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,24,54,15,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,57,0,0,20,22
39259,2067,41145,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,65,7,21,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,59,0,0,14,32
39260,2067,41145,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,9,20,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,0,0,17,22
39282,2067,41146,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,78,62,47,34,64,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,66,0,0,33,47
39283,2067,41146,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,76,62,48,34,64,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,62,0,0,35,45
39305,2067,41147,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,83,55,82,57,15,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,66,0,0,50,64
39306,2067,41147,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,52,85,58,82,60,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,68,0,0,55,65
39328,2067,41148,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,38,43,8,36,80,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,11,0,0,25,32
39329,2067,41148,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64,20,7,34,86,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,10,0,0,25,35
39351,2067,41153,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,56,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,19,35
39352,2067,41153,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,56,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,19,35
39420,2067,41158,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,15,15
39421,2067,41158,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,15,15
39466,2067,41160,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,23,44
39467,2067,41160,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,23,44
39489,2067,41163,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,18,18
39490,2067,41163,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,18,18
39535,2067,41167,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,25,53
39536,2067,41167,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,36,51
39581,2067,41169,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,42,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,30,56
39582,2067,41169,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,24,26
39604,2067,41170,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,46,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,36,55
39605,2067,41170,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,66,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,37,68
39650,2067,41174,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,66,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,32,57
39651,2067,41174,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,43,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,38,38
39673,2067,41175,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,23,34
39674,2067,41175,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,23,34
39696,2067,41176,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,78,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,42,74
39697,2067,41176,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,76,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,48,74
39742,2067,41184,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,26,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,34,45
39743,2067,41184,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,55,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,29,45
39811,2067,41192,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7,17
39812,2067,41192,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,17
39834,2067,41193,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,7,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,24,54
39835,2067,41193,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,24,53
39857,2067,41194,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,64,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,25,49
39858,2067,41194,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,62,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,28,47
39903,2067,41200,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,44,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,48,62
39904,2067,41200,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,59,67
39926,2067,41201,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,100,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,29,64
39927,2067,41201,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,99,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,36,65
39949,2067,41202,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,14,33
39950,2067,41202,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,14,33
39972,2067,41209,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,26,43
39973,2067,41209,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,26,42
40018,2067,41223,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,39,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,20,51
40019,2067,41223,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,40,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,24,51
40041,2067,41225,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,64,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,30,45
40042,2067,41225,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,69,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,35,48
40064,2067,41228,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,39,46
40065,2067,41228,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,27,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,43,46
40087,2067,41229,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,63,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,52
40088,2067,41229,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,38,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,34
40110,2067,41230,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,28,57
40111,2067,41230,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,38,39
40133,2067,41231,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,88,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,38,80
40134,2067,41231,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,77,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,39,77
40156,2067,41234,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,11,45
40157,2067,41234,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,10,45
40179,2067,41235,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,26,40
40180,2067,41235,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,29,41
40248,2067,41239,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,18,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,25,42
40249,2067,41239,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,28,42
40271,2067,41242,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,36,45
40272,2067,41242,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,39,46
40294,2067,41243,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,67,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,18,60
40295,2067,41243,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,68,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,23,62
40317,2067,41247,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,34,52
40318,2067,41247,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,39,53
40340,2067,41250,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,38,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,37,60
40341,2067,41250,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,36,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,42,59
40432,2067,41259,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,26,47
40433,2067,41259,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,30,48
40455,2067,41262,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,40,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,37,37
40456,2067,41262,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,55,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,41,52
40478,2067,41264,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,45,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,28,56
40479,2067,41264,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,47,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,33,57
40524,2067,41269,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,76,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,33,76
40525,2067,41269,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,77,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,38,75
40547,2067,41270,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,49,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,23,54
40548,2067,41270,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,51,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,26,56
40593,2067,41272,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,69,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,42,60
40594,2067,41272,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,54,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,45,59
40616,2067,41274,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,32,34
40617,2067,41274,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,56,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,30,49
40685,2067,41277,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,17,52
40686,2067,41277,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,23,33
40754,2067,41287,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,41
40755,2067,41287,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,50,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,43,49
40777,2067,41289,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,38,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,25,58
40778,2067,41289,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,39,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,25,58
40869,2067,41299,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,32,43
40870,2067,41299,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,72,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,36,44
40892,2067,41301,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,62,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,35,67
