Player_ID,Current_Screen_Passes,Current_Short_Passes,Current_Medium_Passes,Current_Long_Passes,Current_Deep_Passes,Current_Third_Down,Current_Run_Frequency,Current_Future_1,Current_Accuracy,Current_Timing,Current_Sense_Rush,Current_Read_Defense,Current_Two-Minute_Offense,Current_Future_2,Current_Future_3,Current_Future_4,Current_Future_5,Current_Future_6,Current_Speed,Current_Power_Inside,Current_Third-Down_Runs,Current_Hole_Recognition,Current_Elusiveness,Current_Speed_Outside,Current_Blitz_Pickup,Current_Avoid_Drops,Current_Get_Downfield,Current_Route_Running,Current_Third-Down_Receiving,Current_Big_Play_Receiving,Current_Courage,Current_Adjust_to_Ball,Current_Punt_Returns,Current_Kick_Returns,Current_Future_7,Current_Run_Blocking,Current_Pass_Blocking,Current_Blocking_Strength,Current_Punting_Power,Current_Hang_Time,Current_Directional_Punting,Current_Kickoff_Distance,Current_Kickoff_Hang_Time,Current_Kicking_Accuracy,Current_Kicking_Power,Current_Run_Defense,Current_Pass_Rush_Technique,Current_Man-to-Man_Defense,Current_Zone_Defense,Current_Bump-and-Run_Defense,Current_Pass_Rush_Strength,Current_Play_Diagnosis,Current_Punishing_Hitter,Current_Intercepting,Current_Endurance,Current_Special_Teams,Current_Long_Snapping,Current_Kick_Holding,Current_Overall,Future_Screen_Passes,Future_Short_Passes,Future_Medium_Passes,Future_Long_Passes,Future_Deep_Passes,Future_Third_Down,Future_Run_Frequency,Future_Future_1,Future_Accuracy,Future_Timing,Future_Sense_Rush,Future_Read_Defense,Future_Two-Minute_Offense,Future_Future_2,Future_Future_3,Future_Future_4,Future_Future_5,Future_Future_6,Future_Speed,Future_Power_Inside,Future_Third-Down_Runs,Future_Hole_Recognition,Future_Elusiveness,Future_Speed_Outside,Future_Blitz_Pickup,Future_Avoid_Drops,Future_Get_Downfield,Future_Route_Running,Future_Third-Down_Receiving,Future_Big_Play_Receiving,Future_Courage,Future_Adjust_to_Ball,Future_Punt_Returns,Future_Kick_Returns,Future_Future_7,Future_Run_Blocking,Future_Pass_Blocking,Future_Blocking_Strength,Future_Punting_Power,Future_Hang_Time,Future_Directional_Punting,Future_Kickoff_Distance,Future_Kickoff_Hang_Time,Future_Kicking_Accuracy,Future_Kicking_Power,Future_Run_Defense,Future_Pass_Rush_Technique,Future_Man-to-Man_Defense,Future_Zone_Defense,Future_Bump-and-Run_Defense,Future_Pass_Rush_Strength,Future_Play_Diagnosis,Future_Punishing_Hitter,Future_Intercepting,Future_Endurance,Future_Special_Teams,Future_Long_Snapping,Future_Kick_Holding,Future_Overall
43384,1,8,2,5,4,4,55,0,6,60,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6,5,42,11,25,17,6,55,0,23,69,37,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,25
43385,15,3,23,12,2,8,82,0,15,44,65,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,14,44,11,62,41,9,10,82,0,35,71,65,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,33
43386,8,1,1,0,8,24,35,0,8,7,18,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,27,5,10,0,28,44,35,0,36,9,18,40,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20
43387,4,2,2,3,0,8,32,0,4,0,51,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,42,26,16,29,0,9,32,0,51,0,51,40,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,38
43391,34,0,30,22,34,72,79,0,27,66,27,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,31,52,0,44,35,46,80,79,0,41,95,27,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,45
43396,0,0,6,0,0,44,60,0,0,65,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,4,18,90,18,20,55,60,0,1,98,4,28,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,30
43397,24,17,8,29,18,27,20,0,22,46,28,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,19,43,31,19,52,36,32,20,0,52,46,28,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,33
43406,11,13,4,14,0,13,85,0,7,39,47,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,54,48,19,56,0,16,85,0,36,44,47,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,31
43407,7,11,0,0,1,38,71,0,9,58,22,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,12,20,30,1,0,5,38,71,0,20,76,22,35,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,19
43408,0,0,9,8,8,17,83,0,9,68,41,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,1,2,26,30,36,25,83,0,30,70,41,46,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20
43409,0,4,3,5,3,8,96,0,2,14,22,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,4,2,44,37,51,31,18,96,0,21,23,22,27,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,34
43410,14,10,19,26,19,49,0,0,19,3,59,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,26,31,28,51,53,46,73,0,0,48,4,59,48,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,54
43413,4,16,27,20,11,31,77,0,10,45,33,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,12,43,55,49,22,41,77,0,19,56,33,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31
43417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,34,49,73,5,5,59,0,7,43,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,45,59,86,5,6,60,0,11,44,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,0,0,37
43418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,64,37,10,32,19,50,37,58,42,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,38,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,64,57,12,44,19,59,48,58,56,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,47,0,0,42
43420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,14,42,45,32,12,34,57,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,14,44,52,32,24,65,57,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,45,0,0,33
43423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,13,26,30,43,24,25,15,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,20,34,38,43,50,53,18,29,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,33
43425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,85,37,28,20,46,58,54,39,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,51,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,85,47,29,39,46,67,56,39,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,51,0,0,41
43426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,88,72,64,13,79,43,66,62,48,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,52,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,88,92,64,34,79,74,94,70,62,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,58,0,0,69
43431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,56,70,100,80,73,3,54,60,83,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,82,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,56,70,100,80,73,3,54,60,83,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,82,0,0,76
43433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,49,22,0,24,39,0,7,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,49,27,1,36,39,1,22,59,23,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,17
43434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,85,43,57,41,94,43,54,35,54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,72,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,85,56,60,60,94,69,95,40,96,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,77,0,0,69
43435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,25,65,49,56,19,32,32,38,39,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,61,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,25,74,64,66,19,42,51,46,60,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,71,0,0,53
43436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,95,51,49,39,52,40,65,2,42,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,76,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,95,73,68,49,52,64,90,2,68,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,95,0,0,66
43437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,12,15,4,16,36,6,16,8,16,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,12,17,5,22,36,14,30,14,28,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,0,0,24
43438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,28,41,62,10,14,60,27,18,50,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,34,44,66,10,18,70,29,22,54,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,0,38
43440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,42,42,86,64,18,30,38,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,50,56,98,64,39,58,50,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,56
43442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,65,69,74,4,0,32,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,43,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,65,69,74,7,0,46,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,43,0,0,40
43443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,13,27,0,12,50,20,18,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,14,27,1,12,66,27,18,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,0,0,28
43445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,47,5,14,38,13,39,13,14,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,47,14,25,46,13,63,24,39,2,53,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3,0,0,35
43446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,66,36,94,94,64,68,82,84,39,43,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,46,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,66,54,94,98,64,90,100,84,46,57,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,46,0,0,67
43448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,44,17,27,42,36,2,21,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,44,20,42,57,36,6,63,10,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
43452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,16,51,63,32,13,70,0,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,21,51,84,32,20,76,0,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6,0,0,42
43453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,18,33,68,54,14,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,27,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,18,51,74,54,34,0,20,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,46,0,0,36
43454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,8,50,74,40,2,20,10,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,15,53,83,40,12,68,13,42,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,43,0,0,35
43456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,100,27,67,79,74,36,54,50,34,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,58,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,100,33,71,85,74,60,98,62,62,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,70,0,0,68
43458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,18,40,2,41,25,26,20,49,10,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,49,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,18,44,2,41,39,39,20,81,13,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,64,0,0,35
43460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,9,19,29,44,8,6,15,56,21,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,21,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,11,19,40,44,14,8,29,76,30,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,21,0,0,33
43461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,0,31,48,4,20,1,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,0,36,54,4,39,3,2,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,29,0,0,29
43462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,65,60,27,31,96,84,90,61,65,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,98,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,65,62,34,32,96,85,90,72,65,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,98,0,0,61
43464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,35,8,11,15,83,14,12,26,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,35,20,24,36,83,49,44,57,21,79,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,36
43465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,18,49,40,44,20,34,23,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,69,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,18,62,40,60,20,49,39,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,76,0,0,40
43466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,71,51,16,57,5,72,17,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,67,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,73,61,30,57,6,88,29,73,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,68,0,0,49
43468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,12,62,37,3,0,7,12,7,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,63,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,12,72,49,4,0,11,21,8,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,69,0,0,28
43471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,44,0,8,16,18,0,23,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,52,0,12,16,38,3,32,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10
43472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,20,28,0,0,30,28,0,13,50,0,0,0,0,0,0,21,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,34,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,42,37,0,0,82,79,0,41,77,0,0,0,0,0,0,60,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,45,0,0,54
43473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,52,53,0,0,80,49,0,57,54,0,0,0,0,0,0,86,44,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,15,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,52,53,0,0,96,64,0,69,62,0,0,0,0,0,0,94,50,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,32,0,0,68
43474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,82,56,0,0,41,77,0,73,81,0,0,0,0,0,0,22,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,78,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,56,0,0,47,83,0,88,81,0,0,0,0,0,0,26,69,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,94,0,0,58
43481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,43,18,0,0,5,10,0,15,50,0,0,0,0,0,0,8,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,62,32,0,0,25,47,0,73,56,0,0,0,0,0,0,42,60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,0,0,43
43482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,54,32,0,0,3,25,0,5,2,0,0,0,0,0,0,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,71,44,0,0,6,48,0,11,3,0,0,0,0,0,0,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,0,0,30
43485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,47,40,0,0,16,17,0,19,72,0,0,0,0,0,0,15,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,51,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,67,57,0,0,62,69,0,75,99,0,0,0,0,0,0,62,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,67,0,0,60
43490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,11,50,0,0,57,48,0,11,11,0,0,0,0,0,0,32,24,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,17,50,0,0,80,61,0,22,13,0,0,0,0,0,0,44,34,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,45
43491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,54,4,0,0,46,2,0,19,44,0,0,0,0,0,0,30,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,51,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,77,5,0,0,88,6,0,35,59,0,0,0,0,0,0,58,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,60,0,0,39
