Stage,Year,Player_ID,Transaction,Team,Position_Group,Money,Years/Original_Position,Original_Team/Destination_Position/Misc.
Late FA Stage 2,2065,36026,turned down a contract offer,14,WR,2233,4,0
Late FA Stage 2,2065,36026,turned down a contract offer,31,WR,2265,4,0
Late FA Stage 2,2065,36192,signed as a free agent,20,T,1075,3,99
Late FA Stage 2,2065,36192,turned down a contract offer,16,T,1040,3,0
Late FA Stage 2,2065,36192,turned down a contract offer,28,T,1150,3,0
Late FA Stage 2,2065,36192,turned down a contract offer,30,T,1150,3,0
Late FA Stage 2,2065,36235,signed as an unrestricted free agent,28,T,1009,3,18
Late FA Stage 2,2065,36235,turned down a contract offer,16,T,920,3,0
Late FA Stage 2,2065,36235,turned down a contract offer,30,T,989,3,0
Late FA Stage 2,2065,37119,signed as a free agent,31,DE,1199,3,99
Late FA Stage 2,2065,37325,signed as a free agent,25,OLB,6045,4,99
Late FA Stage 2,2065,37577,signed as a free agent,25,RB,301,1,99
Late FA Stage 2,2065,37577,turned down a contract offer,12,RB,293,1,0
Late FA Stage 2,2065,37577,turned down a contract offer,14,RB,291,1,0
Late FA Stage 2,2065,37577,turned down a contract offer,22,RB,286,1,0
Late FA Stage 2,2065,37577,turned down a contract offer,29,RB,663,2,0
Late FA Stage 2,2065,37714,signed as a free agent,7,WR,1342,3,99
Late FA Stage 2,2065,37792,signed as a free agent,11,G,1024,3,99
Late FA Stage 2,2065,37792,turned down a contract offer,7,G,1024,3,0
Late FA Stage 2,2065,37792,turned down a contract offer,18,G,992,3,0
Late FA Stage 2,2065,37792,turned down a contract offer,31,G,1012,3,0
Late FA Stage 2,2065,38482,signed as an unrestricted free agent,20,TE,167,1,4
Late FA Stage 2,2065,38482,turned down a contract offer,11,TE,167,1,0
Late FA Stage 2,2065,38482,turned down a contract offer,18,TE,168,1,0
Late FA Stage 2,2065,38482,turned down a contract offer,22,TE,167,1,0
Late FA Stage 2,2065,39780,signed as an unrestricted free agent,18,ILB,174,1,24
Late FA Stage 2,2065,39780,turned down a contract offer,5,ILB,173,1,0
Late FA Stage 2,2065,39780,turned down a contract offer,14,ILB,169,1,0
Late FA Stage 2,2065,40615,signed as a free agent,10,ILB,138,1,99
Late FA Stage 2,2065,40615,turned down a contract offer,5,ILB,136,1,0
Late FA Stage 2,2065,40615,turned down a contract offer,14,ILB,136,1,0
Late FA Stage 2,2065,40615,turned down a contract offer,15,ILB,136,1,0
Late FA Stage 2,2065,40615,turned down a contract offer,25,ILB,136,1,0
Late FA Stage 2,2065,40615,turned down a contract offer,29,ILB,136,1,0
Late FA Stage 2,2065,40615,turned down a contract offer,30,ILB,136,1,0
Late FA Stage 2,2065,40639,signed as a free agent,10,ILB,136,1,99
Late FA Stage 2,2065,40817,signed as a free agent,10,S,136,1,99
Late FA Stage 3,2065,30812,re-signed as an unrestricted free agent,3,QB,1049,2,3
Late FA Stage 3,2065,30812,turned down a contract offer,9,QB,1010,2,0
Late FA Stage 3,2065,30812,turned down a contract offer,15,QB,1030,2,0
Late FA Stage 3,2065,30812,turned down a contract offer,27,QB,1018,2,0
Late FA Stage 3,2065,30812,turned down a contract offer,28,QB,1046,2,0
Late FA Stage 3,2065,31774,signed as a free agent,13,TE,2478,2,99
Late FA Stage 3,2065,32809,signed as a free agent,18,G,684,2,99
Late FA Stage 3,2065,32809,turned down a contract offer,0,G,716,2,0
Late FA Stage 3,2065,32809,turned down a contract offer,9,G,668,2,0
Late FA Stage 3,2065,32809,turned down a contract offer,13,G,670,2,0
Late FA Stage 3,2065,32809,turned down a contract offer,23,G,688,2,0
Late FA Stage 3,2065,32833,signed as a free agent,22,T,1012,3,99
Late FA Stage 3,2065,32833,turned down a contract offer,12,T,1020,3,0
Late FA Stage 3,2065,32833,turned down a contract offer,16,T,1097,3,0
Late FA Stage 3,2065,33649,signed as a free agent,0,G,667,2,99
Late FA Stage 3,2065,33649,turned down a contract offer,9,G,646,2,0
Late FA Stage 3,2065,33649,turned down a contract offer,13,G,665,2,0
Late FA Stage 3,2065,33649,turned down a contract offer,17,G,691,2,0
Late FA Stage 3,2065,33649,turned down a contract offer,23,G,664,2,0
Late FA Stage 3,2065,33880,signed as an unrestricted free agent,9,DT,1066,3,8
Late FA Stage 3,2065,33962,signed as an unrestricted free agent,0,OLB,1137,3,7
Late FA Stage 3,2065,34250,signed as a free agent,4,RB,1053,3,99
Late FA Stage 3,2065,34250,turned down a contract offer,12,RB,1181,3,0
Late FA Stage 3,2065,34250,turned down a contract offer,21,RB,1210,3,0
Late FA Stage 3,2065,34250,turned down a contract offer,22,RB,1056,3,0
Late FA Stage 3,2065,34250,turned down a contract offer,29,RB,1087,3,0
Late FA Stage 3,2065,34271,signed as a free agent,12,RB,1010,3,99
Late FA Stage 3,2065,34271,turned down a contract offer,22,RB,1065,3,0
Late FA Stage 3,2065,34271,turned down a contract offer,29,RB,1000,3,0
Late FA Stage 3,2065,34567,re-signed as an unrestricted free agent,16,T,709,2,16
Late FA Stage 3,2065,34567,turned down a contract offer,12,T,745,2,0
Late FA Stage 3,2065,35201,signed as a free agent,23,WR,1260,3,99
Late FA Stage 3,2065,35257,signed as a free agent,29,WR,2049,4,99
Late FA Stage 3,2065,35257,turned down a contract offer,30,WR,1984,4,0
Late FA Stage 3,2065,35296,signed as an unrestricted free agent,23,C,934,3,3
Late FA Stage 3,2065,35296,turned down a contract offer,13,C,906,3,0
Late FA Stage 3,2065,35391,signed as a free agent,12,T,638,2,99
Late FA Stage 3,2065,35772,signed as a free agent,11,S,605,2,99
Late FA Stage 3,2065,35772,turned down a contract offer,7,S,582,2,0
Late FA Stage 3,2065,35772,turned down a contract offer,13,S,570,2,0
Late FA Stage 3,2065,35772,turned down a contract offer,18,S,594,2,0
Late FA Stage 3,2065,35772,turned down a contract offer,29,S,573,2,0
Late FA Stage 3,2065,35772,turned down a contract offer,30,S,586,2,0
Late FA Stage 3,2065,35837,signed as a free agent,28,QB,1025,2,99
Late FA Stage 3,2065,35837,turned down a contract offer,9,QB,894,2,0
Late FA Stage 3,2065,36025,signed as a free agent,30,WR,1599,3,99
Late FA Stage 3,2065,36025,turned down a contract offer,14,WR,1627,3,0
Late FA Stage 3,2065,36815,signed as a free agent,11,TE,798,3,99
Late FA Stage 3,2065,36815,turned down a contract offer,7,TE,794,3,0
Late FA Stage 3,2065,37059,signed as an unrestricted free agent,10,T,8262,5,12
Late FA Stage 3,2065,38005,signed as a free agent,3,DE,761,2,99
Late FA Stage 3,2065,38511,signed as an unrestricted free agent,0,TE,167,1,31
Late FA Stage 3,2065,38511,turned down a contract offer,8,TE,167,1,0
Late FA Stage 3,2065,39474,signed as an unrestricted free agent,25,C,328,2,14
Late FA Stage 3,2065,39474,turned down a contract offer,8,C,323,2,0
Late FA Stage 3,2065,39474,turned down a contract offer,18,C,323,2,0
Late FA Stage 3,2065,40024,signed as a free agent,10,QB,136,1,99
Late FA Stage 3,2065,40116,signed as a free agent,6,RB,136,1,99
Late FA Stage 3,2065,40299,signed as a free agent,13,C,136,1,99
Late FA Stage 3,2065,40299,turned down a contract offer,9,C,136,1,0
Late FA Stage 3,2065,40306,signed as a free agent,30,C,136,1,99
Late FA Stage 3,2065,40307,signed as a free agent,5,C,144,1,99
Late FA Stage 3,2065,40307,turned down a contract offer,9,C,136,1,0
Late FA Stage 3,2065,40307,turned down a contract offer,25,C,136,1,0
Late FA Stage 3,2065,40324,signed as a free agent,29,C,136,1,99
Late FA Stage 3,2065,40345,signed as a free agent,10,G,136,1,99
Late FA Stage 3,2065,40468,signed as a free agent,1,P,136,1,99
Late FA Stage 3,2065,40650,signed as a free agent,2,ILB,136,1,99
Late FA Stage 3,2065,40651,signed as a free agent,24,ILB,136,1,99
Late FA Stage 3,2065,40651,turned down a contract offer,8,ILB,136,1,0
Late FA Stage 3,2065,40651,turned down a contract offer,9,ILB,136,1,0
Late FA Stage 3,2065,40651,turned down a contract offer,28,ILB,136,1,0
Late FA Stage 3,2065,40651,turned down a contract offer,30,ILB,136,1,0
Late FA Stage 3,2065,40707,signed as a free agent,16,OLB,136,1,99
Late FA Stage 3,2065,40713,signed as a free agent,10,OLB,136,1,99
Late FA Stage 3,2065,34340,signed a renegotiated contract,10,TE,520,2,0
Late FA Stage 3,2065,40817,released,10,S,0,0,0
Late FA Stage 3,2065,40713,released,10,OLB,0,0,0
Late FA Stage 3,2065,40024,released,10,QB,0,0,0
Late FA Stage 4,2065,31048,signed as an unrestricted free agent,9,C,621,2,23
Late FA Stage 4,2065,35425,signed as a free agent,6,T,595,2,99
Late FA Stage 4,2065,38485,signed as an unrestricted free agent,30,TE,167,1,4
Late FA Stage 4,2065,40035,signed as a free agent,9,QB,136,1,99
Late FA Stage 4,2065,40073,signed as a free agent,27,RB,136,1,99
Late FA Stage 4,2065,40200,signed as a free agent,20,TE,137,1,99
Late FA Stage 4,2065,40200,turned down a contract offer,3,TE,136,1,0
Late FA Stage 4,2065,40200,turned down a contract offer,7,TE,136,1,0
Late FA Stage 4,2065,40320,signed as a free agent,13,C,138,1,99
Late FA Stage 4,2065,40320,turned down a contract offer,18,C,136,1,0
Late FA Stage 4,2065,40624,signed as a free agent,28,ILB,136,1,99
Late FA Stage 4,2065,40624,turned down a contract offer,8,ILB,136,1,0
Late FA Stage 4,2065,40638,signed as a free agent,26,ILB,136,1,99
Late FA Stage 4,2065,40638,turned down a contract offer,22,ILB,137,1,0
Late FA Stage 4,2065,40670,signed as a free agent,20,OLB,136,1,99
Late FA Stage 4,2065,40670,turned down a contract offer,11,OLB,136,1,0
Late FA Stage 4,2065,40670,turned down a contract offer,14,OLB,136,1,0
Late FA Stage 4,2065,40713,signed as a free agent,14,OLB,136,1,99
Late FA Stage 5,2065,38344,signed as a free agent,26,QB,380,2,99
Late FA Stage 5,2065,39366,signed as an unrestricted free agent,7,TE,512,3,20
Late FA Stage 5,2065,39468,signed as an unrestricted free agent,6,C,324,2,9
Late FA Stage 5,2065,39468,turned down a contract offer,18,C,323,2,0
Late FA Stage 5,2065,40163,signed as a free agent,0,TE,137,1,99
Late FA Stage 5,2065,40314,signed as a free agent,25,C,136,1,99
Late FA Stage 5,2065,40314,turned down a contract offer,3,C,137,1,0
Late FA Stage 5,2065,40629,signed as a free agent,30,ILB,136,1,99
Late FA Stage 5,2065,40642,signed as a free agent,5,ILB,141,1,99
Late FA Stage 5,2065,40642,turned down a contract offer,8,ILB,136,1,0
Late FA Stage 5,2065,40642,turned down a contract offer,20,ILB,136,1,0
Late FA Stage 5,2065,40642,turned down a contract offer,29,ILB,136,1,0
Late FA Stage 5,2065,40714,signed as a free agent,11,OLB,136,1,99
Pre-Training Camp,2065,34178,signed as a free agent,21,QB,2231,3,0
Pre-Training Camp,2065,40612,changed primary position,10,DE,0,RDT,RDE
Pre-Training Camp,2065,40748,changed primary position,10,S,0,RCB,SS
Pre-Training Camp,2065,34793,signed as a free agent,18,OLB,235,1,0
Pre-Training Camp,2065,30255,signed as a free agent,18,C,235,1,0
Pre-Training Camp,2065,35774,signed as a free agent,18,S,204,1,0
Pre-Training Camp,2065,35990,signed as a free agent,18,TE,204,1,0
Pre-Training Camp,2065,34343,signed as a free agent,18,TE,235,1,0
Pre-Training Camp,2065,34758,signed as a free agent,18,DE,235,1,0
Pre-Training Camp,2065,38030,signed as a free agent,18,DE,186,1,0
Pre-Training Camp,2065,40090,signed as a free agent,18,RB,136,1,0
Pre-Training Camp,2065,39055,signed as a free agent,18,CB,167,1,0
Pre-Training Camp,2065,34934,signed as a free agent,18,CB,235,1,0
Pre-Training Camp,2065,37199,signed as a free agent,18,DT,204,1,0
Pre-Training Camp,2065,34744,signed as a free agent,18,DT,235,1,0
Pre-Training Camp,2065,34055,signed as a free agent,18,CB,235,1,0
Pre-Training Camp,2065,36212,signed as a free agent,30,T,204,1,0
Pre-Training Camp,2065,37450,signed as a free agent,30,S,204,1,0
Pre-Training Camp,2065,38376,signed as a free agent,30,RB,167,1,0
Pre-Training Camp,2065,32105,signed as a free agent,30,DE,235,1,0
Pre-Training Camp,2065,33911,signed as a free agent,30,OLB,235,1,0
Pre-Training Camp,2065,35187,signed as a free agent,30,TE,204,1,0
Pre-Training Camp,2065,34034,signed as a free agent,30,CB,235,1,0
Pre-Training Camp,2065,34970,signed as a free agent,30,S,235,1,0
Pre-Training Camp,2065,32993,signed as a free agent,30,DT,235,1,0
Pre-Training Camp,2065,39786,signed as a free agent,30,OLB,152,1,0
Pre-Training Camp,2065,37780,signed as a free agent,27,C,186,1,0
Pre-Training Camp,2065,33466,signed as a free agent,27,TE,235,1,0
Pre-Training Camp,2065,38426,signed as a free agent,27,RB,167,1,0
Pre-Training Camp,2065,37326,signed as a free agent,27,OLB,204,1,0
Pre-Training Camp,2065,36574,signed as a free agent,27,S,204,1,0
Pre-Training Camp,2065,37464,signed as a free agent,27,QB,186,1,0
Pre-Training Camp,2065,38197,signed as a free agent,27,CB,186,1,0
Pre-Training Camp,2065,34037,signed as a free agent,27,CB,235,1,0
Pre-Training Camp,2065,36423,signed as a free agent,27,ILB,204,1,0
Pre-Training Camp,2065,38182,signed as a free agent,2,CB,186,1,0
Pre-Training Camp,2065,34996,signed as a free agent,2,S,235,1,0
Pre-Training Camp,2065,40088,signed as a free agent,2,RB,136,1,0
Pre-Training Camp,2065,38399,signed as a free agent,2,RB,167,1,0
Pre-Training Camp,2065,37306,signed as a free agent,2,OLB,204,1,0
Pre-Training Camp,2065,30146,signed as a free agent,2,TE,235,1,0
Pre-Training Camp,2065,36481,signed as a free agent,2,OLB,204,1,0
Pre-Training Camp,2065,36455,signed as a free agent,2,OLB,204,1,0
Pre-Training Camp,2065,38831,signed as a free agent,2,DE,167,1,0
Pre-Training Camp,2065,37196,signed as a free agent,2,DE,204,1,0
Pre-Training Camp,2065,40334,released,2,G,0,0,0
Pre-Training Camp,2065,39051,signed as a free agent,23,CB,167,1,0
Pre-Training Camp,2065,39901,signed as a free agent,23,CB,152,1,0
Pre-Training Camp,2065,34082,signed as a free agent,23,CB,235,1,0
Pre-Training Camp,2065,31785,signed as a free agent,23,TE,235,1,0
Pre-Training Camp,2065,35978,signed as a free agent,23,TE,204,1,0
Pre-Training Camp,2065,36467,signed as a free agent,23,OLB,204,1,0
Pre-Training Camp,2065,36018,signed as a free agent,23,WR,204,1,0
Pre-Training Camp,2065,36987,signed as a free agent,23,G,204,1,0
Pre-Training Camp,2065,37240,signed as a free agent,23,ILB,204,1,0
Pre-Training Camp,2065,37315,signed as a free agent,23,OLB,204,1,0
Pre-Training Camp,2065,34696,signed as a free agent,23,DE,235,1,0
Pre-Training Camp,2065,36619,signed as a free agent,23,S,204,1,0
Pre-Training Camp,2065,38937,signed as a free agent,14,ILB,167,1,0
Pre-Training Camp,2065,37904,signed as a free agent,14,T,186,1,0
Pre-Training Camp,2065,34084,signed as a free agent,14,CB,235,1,0
Pre-Training Camp,2065,39063,signed as a free agent,14,CB,167,1,0
Pre-Training Camp,2065,38287,signed as a free agent,14,S,186,1,0
Pre-Training Camp,2065,31023,signed as a free agent,14,WR,235,1,0
Pre-Training Camp,2065,33992,signed as a free agent,14,OLB,235,1,0
Pre-Training Camp,2065,36798,signed as a free agent,14,TE,204,1,0
Pre-Training Camp,2065,40039,signed as a free agent,14,QB,136,1,0
Pre-Training Camp,2065,40059,signed as a free agent,14,RB,136,1,0
Pre-Training Camp,2065,37161,signed as a free agent,14,DE,204,1,0
Pre-Training Camp,2065,32774,signed as a free agent,14,G,235,1,0
Pre-Training Camp,2065,35628,signed as a free agent,14,OLB,204,1,0
Pre-Training Camp,2065,39165,signed as a free agent,14,S,167,1,0
Pre-Training Camp,2065,36404,signed as a free agent,20,OLB,204,1,0
Pre-Training Camp,2065,36803,signed as a free agent,20,TE,204,1,0
Pre-Training Camp,2065,37134,signed as a free agent,20,DE,204,1,0
Pre-Training Camp,2065,36701,signed as a free agent,20,RB,204,1,0
Pre-Training Camp,2065,38939,signed as a free agent,20,ILB,167,1,0
Pre-Training Camp,2065,36908,signed as a free agent,20,WR,204,1,0
Pre-Training Camp,2065,34894,signed as a free agent,20,CB,235,1,0
Pre-Training Camp,2065,32400,signed as a free agent,20,S,235,1,0
Pre-Training Camp,2065,38254,signed as a free agent,20,S,186,1,0
Pre-Training Camp,2065,36486,signed as a free agent,20,OLB,204,1,0
Pre-Training Camp,2065,33797,signed as a free agent,24,DT,235,1,0
Pre-Training Camp,2065,34028,signed as a free agent,24,CB,235,1,0
Pre-Training Camp,2065,35733,signed as a free agent,24,CB,204,1,0
Pre-Training Camp,2065,36421,signed as a free agent,24,ILB,204,1,0
Pre-Training Camp,2065,39356,signed as a free agent,24,TE,152,1,0
Pre-Training Camp,2065,31778,signed as a free agent,24,TE,235,1,0
Pre-Training Camp,2065,36834,signed as a free agent,24,WR,204,1,0
Pre-Training Camp,2065,39269,signed as a free agent,24,RB,152,1,0
Pre-Training Camp,2065,38131,signed as a free agent,24,OLB,186,1,0
Pre-Training Camp,2065,37367,signed as a free agent,24,CB,204,1,0
Pre-Training Camp,2065,33986,signed as a free agent,24,OLB,235,1,0
Pre-Training Camp,2065,35833,signed as a free agent,1,QB,204,1,0
Pre-Training Camp,2065,33588,signed as a free agent,1,C,235,1,0
Pre-Training Camp,2065,39068,signed as a free agent,1,CB,167,1,0
Pre-Training Camp,2065,35747,signed as a free agent,1,CB,204,1,0
Pre-Training Camp,2065,37287,signed as a free agent,1,OLB,204,1,0
Pre-Training Camp,2065,38868,signed as a free agent,1,DT,167,1,0
Pre-Training Camp,2065,38142,signed as a free agent,1,OLB,186,1,0
Pre-Training Camp,2065,40667,signed as a free agent,1,OLB,136,1,0
Pre-Training Camp,2065,33231,signed as a free agent,1,S,235,1,0
Pre-Training Camp,2065,34903,signed as a free agent,8,CB,235,1,0
Pre-Training Camp,2065,38241,signed as a free agent,8,CB,186,1,0
Pre-Training Camp,2065,32614,signed as a free agent,8,TE,235,1,0
Pre-Training Camp,2065,32617,signed as a free agent,8,TE,235,1,0
Pre-Training Camp,2065,34120,signed as a free agent,8,S,235,1,0
Pre-Training Camp,2065,32211,signed as a free agent,8,ILB,235,1,0
Pre-Training Camp,2065,38748,signed as a free agent,8,T,167,1,0
Pre-Training Camp,2065,30966,signed as a free agent,8,WR,235,1,0
Pre-Training Camp,2065,38625,signed as a free agent,8,C,167,1,0
Pre-Training Camp,2065,34980,signed as a free agent,8,S,235,1,0
Pre-Training Camp,2065,38780,signed as a free agent,26,P,167,1,0
Pre-Training Camp,2065,39272,signed as a free agent,26,RB,152,1,0
Pre-Training Camp,2065,39351,signed as a free agent,26,TE,152,1,0
Pre-Training Camp,2065,35206,signed as a free agent,26,WR,204,1,0
Pre-Training Camp,2065,35216,signed as a free agent,26,WR,204,1,0
Pre-Training Camp,2065,33464,signed as a free agent,26,TE,235,1,0
Pre-Training Camp,2065,33490,signed as a free agent,26,TE,235,1,0
Pre-Training Camp,2065,36811,signed as a free agent,26,TE,204,1,0
Pre-Training Camp,2065,33706,signed as a free agent,26,T,235,1,0
Pre-Training Camp,2065,34877,signed as a free agent,26,CB,235,1,0
Pre-Training Camp,2065,34935,signed as a free agent,26,CB,235,1,0
Pre-Training Camp,2065,38140,signed as a free agent,26,OLB,186,1,0
Pre-Training Camp,2065,29722,signed as a free agent,26,DT,235,1,0
Pre-Training Camp,2065,31561,signed as a free agent,26,S,235,1,0
Pre-Training Camp,2065,37273,signed as a free agent,26,OLB,204,1,0
Pre-Training Camp,2065,36478,signed as a free agent,26,OLB,204,1,0
Pre-Training Camp,2065,34941,signed as a free agent,11,CB,235,1,0
Pre-Training Camp,2065,35695,signed as a free agent,11,CB,204,1,0
Pre-Training Camp,2065,29360,signed as a free agent,11,WR,235,1,0
Pre-Training Camp,2065,35968,signed as a free agent,11,TE,204,1,0
Pre-Training Camp,2065,35649,signed as a free agent,11,OLB,204,1,0
Pre-Training Camp,2065,32398,signed as a free agent,11,S,235,1,0
Pre-Training Camp,2065,35759,signed as a free agent,11,S,204,1,0
Pre-Training Camp,2065,30509,signed as a free agent,11,DT,235,1,0
Pre-Training Camp,2065,33126,signed as a free agent,11,OLB,235,1,0
Pre-Training Camp,2065,34872,signed as a free agent,31,CB,235,1,0
Pre-Training Camp,2065,35022,signed as a free agent,31,QB,204,1,0
Pre-Training Camp,2065,40463,signed as a free agent,31,P,136,1,0
Pre-Training Camp,2065,39347,signed as a free agent,31,TE,152,1,0
Pre-Training Camp,2065,35985,signed as a free agent,31,TE,204,1,0
Pre-Training Camp,2065,37304,signed as a free agent,31,OLB,204,1,0
Pre-Training Camp,2065,36567,signed as a free agent,31,CB,204,1,0
Pre-Training Camp,2065,34443,signed as a free agent,10,C,235,1,0
Pre-Training Camp,2065,40612,released,10,DE,0,0,0
Pre-Training Camp,2065,32195,signed as a free agent,15,ILB,235,1,0
Pre-Training Camp,2065,36813,signed as a free agent,15,TE,204,1,0
Pre-Training Camp,2065,37643,signed as a free agent,15,TE,186,1,0
Pre-Training Camp,2065,33990,signed as a free agent,15,OLB,235,1,0
Pre-Training Camp,2065,35716,signed as a free agent,15,CB,204,1,0
Pre-Training Camp,2065,39895,signed as a free agent,15,CB,152,1,0
Pre-Training Camp,2065,37999,signed as a free agent,15,DE,186,1,0
Pre-Training Camp,2065,34119,signed as a free agent,15,S,235,1,0
Pre-Training Camp,2065,38970,signed as a free agent,15,OLB,167,1,0
Pre-Training Camp,2065,38487,signed as a free agent,17,TE,167,1,0
Pre-Training Camp,2065,40067,signed as a free agent,17,RB,136,1,0
Pre-Training Camp,2065,35605,signed as a free agent,17,ILB,204,1,0
Pre-Training Camp,2065,31521,signed as a free agent,17,CB,235,1,0
Pre-Training Camp,2065,31081,signed as a free agent,17,G,235,1,0
Pre-Training Camp,2065,32274,signed as a free agent,17,OLB,235,1,0
Pre-Training Camp,2065,38416,signed as a free agent,5,RB,167,1,0
Pre-Training Camp,2065,34873,signed as a free agent,5,CB,235,1,0
Pre-Training Camp,2065,34937,signed as a free agent,5,CB,235,1,0
Pre-Training Camp,2065,39024,signed as a free agent,5,OLB,167,1,0
Pre-Training Camp,2065,32681,signed as a free agent,5,WR,235,1,0
Pre-Training Camp,2065,38483,signed as a free agent,5,TE,167,1,0
Pre-Training Camp,2065,35766,signed as a free agent,5,S,204,1,0
Pre-Training Camp,2065,34804,signed as a free agent,5,OLB,235,1,0
Pre-Training Camp,2065,39047,signed as a free agent,0,CB,167,1,0
Pre-Training Camp,2065,33361,signed as a free agent,0,RB,235,1,0
Pre-Training Camp,2065,40712,signed as a free agent,0,OLB,136,1,0
Pre-Training Camp,2065,39810,signed as a free agent,0,OLB,152,1,0
Pre-Training Camp,2065,35497,signed as a free agent,0,DE,204,1,0
Pre-Training Camp,2065,32990,signed as a free agent,0,DE,235,1,0
Pre-Training Camp,2065,35979,signed as a free agent,0,TE,204,1,0
Pre-Training Camp,2065,33249,signed as a free agent,0,S,235,1,0
Pre-Training Camp,2065,35575,signed as a free agent,0,DT,204,1,0
Pre-Training Camp,2065,38085,signed as a free agent,0,ILB,186,1,0
Pre-Training Camp,2065,39457,signed as a free agent,12,C,152,1,0
Pre-Training Camp,2065,39056,signed as a free agent,12,CB,167,1,0
Pre-Training Camp,2065,34912,signed as a free agent,12,CB,235,1,0
Pre-Training Camp,2065,40099,signed as a free agent,12,RB,136,1,0
Pre-Training Camp,2065,34265,signed as a free agent,12,RB,235,1,0
Pre-Training Camp,2065,38098,signed as a free agent,12,ILB,186,1,0
Pre-Training Camp,2065,31433,signed as a free agent,12,OLB,235,1,0
Pre-Training Camp,2065,39332,signed as a free agent,12,TE,152,1,0
Pre-Training Camp,2065,34690,signed as a free agent,6,DE,235,1,0
Pre-Training Camp,2065,40161,signed as a free agent,6,TE,136,1,0
Pre-Training Camp,2065,39579,signed as a free agent,6,T,152,1,0
Pre-Training Camp,2065,37371,signed as a free agent,6,CB,204,1,0
Pre-Training Camp,2065,33176,signed as a free agent,6,CB,235,1,0
Pre-Training Camp,2065,33199,signed as a free agent,6,CB,235,1,0
Pre-Training Camp,2065,35890,signed as a free agent,6,RB,204,1,0
Pre-Training Camp,2065,34765,signed as a free agent,6,OLB,235,1,0
Pre-Training Camp,2065,33079,signed as a free agent,6,ILB,235,1,0
Pre-Training Camp,2065,36414,signed as a free agent,6,ILB,204,1,0
Pre-Training Camp,2065,33678,signed as a free agent,6,G,235,1,0
Pre-Training Camp,2065,32247,signed as a free agent,6,OLB,235,1,0
Pre-Training Camp,2065,33271,signed as a free agent,6,S,235,1,0
Pre-Training Camp,2065,35539,signed as a free agent,6,DT,204,1,0
Pre-Training Camp,2065,39913,signed as a free agent,9,CB,152,1,0
Pre-Training Camp,2065,40774,signed as a free agent,9,CB,136,1,0
Pre-Training Camp,2065,33927,signed as a free agent,9,ILB,235,1,0
Pre-Training Camp,2065,39279,signed as a free agent,9,RB,152,1,0
Pre-Training Camp,2065,37781,signed as a free agent,9,C,186,1,0
Pre-Training Camp,2065,37246,signed as a free agent,9,OLB,204,1,0
Pre-Training Camp,2065,32624,signed as a free agent,9,TE,235,1,0
Pre-Training Camp,2065,34393,signed as a free agent,9,WR,235,1,0
Pre-Training Camp,2065,35358,signed as a free agent,9,G,204,1,0
Pre-Training Camp,2065,36485,signed as a free agent,9,OLB,204,1,0
Pre-Training Camp,2065,40106,signed as a free agent,22,RB,136,1,0
Pre-Training Camp,2065,32110,signed as a free agent,22,DE,235,1,0
Pre-Training Camp,2065,37125,signed as a free agent,22,DE,204,1,0
Pre-Training Camp,2065,38078,signed as a free agent,22,ILB,186,1,0
Pre-Training Camp,2065,39847,signed as a free agent,22,OLB,152,1,0
Pre-Training Camp,2065,31515,signed as a free agent,22,CB,235,1,0
Pre-Training Camp,2065,35156,signed as a free agent,22,TE,204,1,0
Pre-Training Camp,2065,33451,signed as a free agent,22,TE,235,1,0
Pre-Training Camp,2065,34844,signed as a free agent,22,OLB,235,1,0
Pre-Training Camp,2065,32177,signed as a free agent,22,DT,235,1,0
Pre-Training Camp,2065,38936,signed as a free agent,13,ILB,167,1,0
Pre-Training Camp,2065,36800,signed as a free agent,13,TE,204,1,0
Pre-Training Camp,2065,35967,signed as a free agent,13,TE,204,1,0
Pre-Training Camp,2065,35225,signed as a free agent,13,WR,204,1,0
Pre-Training Camp,2065,38260,signed as a free agent,13,S,186,1,0
Pre-Training Camp,2065,38288,signed as a free agent,13,S,186,1,0
Pre-Training Camp,2065,36474,signed as a free agent,13,OLB,204,1,0
Pre-Training Camp,2065,40072,signed as a free agent,16,RB,136,1,0
Pre-Training Camp,2065,34685,signed as a free agent,16,DE,235,1,0
Pre-Training Camp,2065,38174,signed as a free agent,16,OLB,186,1,0
Pre-Training Camp,2065,34023,signed as a free agent,16,CB,235,1,0
Pre-Training Camp,2065,38213,signed as a free agent,16,CB,186,1,0
Pre-Training Camp,2065,37748,signed as a free agent,16,WR,186,1,0
Pre-Training Camp,2065,36449,signed as a free agent,16,OLB,204,1,0
Pre-Training Camp,2065,33242,signed as a free agent,16,S,235,1,0
Pre-Training Camp,2065,35117,signed as a free agent,29,RB,204,1,0
Pre-Training Camp,2065,34789,signed as a free agent,29,ILB,235,1,0
Pre-Training Camp,2065,33283,signed as a free agent,29,S,235,1,0
Pre-Training Camp,2065,34827,signed as a free agent,29,OLB,235,1,0
Pre-Training Camp,2065,40762,signed as a free agent,29,CB,136,1,0
Pre-Training Camp,2065,35188,signed as a free agent,29,TE,204,1,0
Pre-Training Camp,2065,34096,signed as a free agent,29,S,235,1,0
Pre-Training Camp,2065,31948,signed as a free agent,29,G,235,1,0
Pre-Training Camp,2065,35561,signed as a free agent,29,DE,204,1,0
Pre-Training Camp,2065,35566,signed as a free agent,29,DT,204,1,0
