Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
39858,2068,42043,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,62,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,42,42
39880,2068,42045,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,21,29
39881,2068,42045,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,20,29
39903,2068,42047,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,13,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,21,46
39904,2068,42047,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,12,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,21,46
39972,2068,42050,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,74,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,74,77
39973,2068,42050,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,65,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,76,76
39995,2068,42051,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,32,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,24,37
39996,2068,42051,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,36,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,27,39
40018,2068,42053,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,21,50
40019,2068,42053,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,21,50
40041,2068,42055,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,63,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,45,72
40042,2068,42055,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,64,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,55,72
40087,2068,42060,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,61,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,37,58
40088,2068,42060,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,46,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,52,52
40110,2068,42061,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,49
40111,2068,42061,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,29,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39
40133,2068,42067,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,23,49
40134,2068,42067,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,23,48
40156,2068,42070,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,57,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,35,51
40157,2068,42070,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,60,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,41,54
40179,2068,42071,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,61,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,27,41
40180,2068,42071,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,30,46
40202,2068,42082,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,17,54
40203,2068,42082,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,21,54
40225,2068,42085,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,93,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,40,61
40226,2068,42085,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,94,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,46,61
40248,2068,42089,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,75,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,29,56
40249,2068,42089,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,74,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,33,56
40317,2068,42097,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,35,54
40318,2068,42097,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,62,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,43,57
40386,2068,42103,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,19,35
40387,2068,42103,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,27,31
40409,2068,42104,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,18,33
40410,2068,42104,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,18,33
40432,2068,42105,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,23,44
40433,2068,42105,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,23,38
40524,2068,42113,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,67,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,53,57
40525,2068,42113,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,76,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,61,61
40547,2068,42114,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,95,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,31,62
40548,2068,42114,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,66,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,28,36
40570,2068,42117,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,14,31
40571,2068,42117,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,15,31
40593,2068,42122,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,38,47
40594,2068,42122,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,51,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,44,46
40639,2068,42124,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,30,32
40640,2068,42124,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,33,33
40662,2068,42129,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,38,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,18,37
40663,2068,42129,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,38,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,18,37
40685,2068,42131,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,35,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,27,45
40686,2068,42131,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,36,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,30,45
40731,2068,42136,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,71,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,62
40732,2068,42136,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,54,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49
40754,2068,42138,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,21,40
40755,2068,42138,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,22,38
40777,2068,42139,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,76,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46
40778,2068,42139,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,42,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,39
40800,2068,42140,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,27,40
40801,2068,42140,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,67,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,38,61
40823,2068,42141,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,72,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,43,49
40824,2068,42141,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,94,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,47,63
40846,2068,42143,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,88,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,30,62
40847,2068,42143,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,100,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,38,75
40892,2068,42147,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,26,46
40893,2068,42147,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,62,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,39,49
40915,2068,42149,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,20,56
40916,2068,42149,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,30,30
40938,2068,42151,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,36,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,65,68
40939,2068,42151,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,65,65
40961,2068,42154,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,90,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,73,86
40962,2068,42154,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,66,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,82,82
40984,2068,42157,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,16,45
40985,2068,42157,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,17,45
41007,2068,42158,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,49
41008,2068,42158,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,44,48
41145,2068,42169,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,54,54
41146,2068,42169,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,53,53
41214,2068,42180,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,94,40,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67
41215,2068,42180,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,98,40,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69
41329,2068,42193,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,70,87,64,0,0,0,0,0,0,0,0,0,0,0,0,0,50,72
41330,2068,42193,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,71,88,65,0,0,0,0,0,0,0,0,0,0,0,0,0,58,73
41375,2068,42198,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,78,0,49,34,66,34,11,0,44,0,0,0,33,50
41376,2068,42198,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,78,0,48,14,66,34,11,0,42,0,0,0,36,50
41421,2068,42200,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,79,34,60,55,44,21,12,0,62,66,0,0,37,64
41422,2068,42200,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,78,33,57,56,43,22,11,0,59,68,0,0,41,62
41444,2068,42204,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,0,7,23,46,72,18,0,50,30,0,0,25,31
41445,2068,42204,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,38,0,13,26,50,84,20,0,59,39,0,0,32,46
41490,2068,42207,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,70,12,42,62,79,24,46,0,76,15,0,0,27,53
41491,2068,42207,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,70,12,43,63,79,23,47,0,76,15,0,0,30,53
41513,2068,42210,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,35,54,3,13,11,44,33,0,92,77,0,0,27,47
41514,2068,42210,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,54,3,0,0,11,27,0,82,77,0,0,26,31
41605,2068,42216,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,12,4,45,30,26,2,0,72,16,0,0,26,30
41606,2068,42216,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,25,11,4,47,31,24,2,0,72,16,0,0,29,30
41628,2068,42217,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,15,1,19,46,22,23,0,57,33,0,0,27,38
41629,2068,42217,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,15,1,20,44,22,22,0,58,33,0,0,26,37
41651,2068,42222,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,36,48,14,44,66,14,42,0,24,77,0,0,39,52
41652,2068,42222,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,52,25,42,18,77,13,37,0,74,52,0,0,40,53
41674,2068,42223,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,20,12,12,58,76,42,0,77,50,0,0,42,42
41675,2068,42223,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,49,24,12,13,58,75,44,0,80,52,0,0,46,46
