Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
54026,2066,41234,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,11,45
54048,2066,41235,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,26,58
54049,2066,41235,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,26,40
54140,2066,41239,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,23,68
54141,2066,41239,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,18,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,25,42
54209,2066,41242,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,3,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,35,61
54210,2066,41242,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,36,45
54232,2066,41243,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,51
54233,2066,41243,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,67,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,18,60
54324,2066,41247,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,22,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,26,61
54325,2066,41247,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,32,52
54393,2066,41250,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,37,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,30,50
54394,2066,41250,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,38,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,36,60
54485,2066,41254,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,18,40
54486,2066,41254,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,19,27
54554,2066,41257,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,50,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,20,44
54555,2066,41257,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,21,33
54600,2066,41259,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,48,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,27,55
54601,2066,41259,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,25,47
54669,2066,41262,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,67,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,31,65
54670,2066,41262,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,33,36
54715,2066,41264,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,36,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,24,50
54716,2066,41264,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,45,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,27,56
54830,2066,41269,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,78,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,25,74
54831,2066,41269,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,76,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,33,76
54853,2066,41270,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,44,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,18,59
54854,2066,41270,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,49,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,23,54
54899,2066,41272,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,71,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,29,71
54900,2066,41272,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,69,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,32,60
54945,2066,41274,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,29,36
54946,2066,41274,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,32,34
55014,2066,41277,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,48,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,12,48
55015,2066,41277,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,16,52
55244,2066,41287,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,75,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,29,71
55245,2066,41287,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,24,41
55290,2066,41289,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,24,44
55291,2066,41289,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,38,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,25,58
55428,2066,41295,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,87,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,20,48
55429,2066,41295,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,70,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,22,48
55474,2066,41297,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,74,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,17,49
55475,2066,41297,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,80,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,19,53
55520,2066,41299,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,69,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,26,45
55521,2066,41299,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,32,43
55543,2066,41300,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,74,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,15,55
55544,2066,41300,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,53,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,18,43
55566,2066,41301,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,29,45
55567,2066,41301,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,62,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,34,67
55589,2066,41302,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,83,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,29,60
55590,2066,41302,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,58,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,30,44
55612,2066,41303,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,90,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,16,61
55613,2066,41303,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,89,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,21,50
55635,2066,41304,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,33,33
55636,2066,41304,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,36,52
55704,2066,41307,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,65,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,31,52
55705,2066,41307,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,30,38
55796,2066,41311,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,23,32
55797,2066,41311,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,84,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,36,61
55980,2066,41319,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,25,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,46,56
55981,2066,41319,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,41,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,46,65
56003,2066,41320,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,58,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,73
56004,2066,41320,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,24
56118,2066,41325,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,46,54
56119,2066,41325,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,20,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,50,66
56210,2066,41329,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,71,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,30,75
56211,2066,41329,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,28,57
56670,2066,41349,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,73,86,0,0,0,0,0,0,0,0,0,0,0,0,0,39,70
56671,2066,41349,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,96,87,0,0,0,0,0,0,0,0,0,0,0,0,0,47,84
56693,2066,41350,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,90,82,76,0,0,0,0,0,0,0,0,0,0,0,0,0,44,77
56694,2066,41350,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,70,66,85,0,0,0,0,0,0,0,0,0,0,0,0,0,50,72
56716,2066,41351,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,26,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,37,44
56717,2066,41351,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,34,5,96,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37
56762,2066,41353,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,76,56,98,0,0,0,0,0,0,0,0,0,0,0,0,0,33,73
56763,2066,41353,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,37,29,74,0,0,0,0,0,0,0,0,0,0,0,0,0,31,48
56785,2066,41354,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,47,73,0,0,0,0,0,0,0,0,0,0,0,0,0,38,49
56786,2066,41354,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,59,76,0,0,0,0,0,0,0,0,0,0,0,0,0,36,61
56946,2066,41361,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,33,62,86,0,0,0,0,0,0,0,0,0,0,0,0,0,29,65
56947,2066,41361,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,61,44,77,0,0,0,0,0,0,0,0,0,0,0,0,0,28,52
57015,2066,41364,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,10,24,47,20,52,64,0,49,54,0,0,17,22
57016,2066,41364,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,29,11,33,18,52,69,0,64,54,0,0,17,26
57153,2066,41370,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,69,35,47,28,57,46,20,0,36,39,0,0,29,53
57154,2066,41370,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,68,16,50,30,56,46,16,0,77,41,0,0,34,49
57314,2066,41377,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,60,18,16,60,90,56,34,0,1,0,0,0,33,59
57315,2066,41377,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,56,18,12,30,87,54,29,0,1,0,0,0,30,50
57383,2066,41380,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,67,13,36,18,43,41,19,0,58,56,0,0,24,48
57384,2066,41380,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,74,33,10,40,38,37,16,0,55,44,0,0,28,52
57452,2066,41383,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,78,35,26,28,87,25,86,0,42,60,0,0,30,48
57453,2066,41383,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,93,32,42,32,94,42,79,0,66,60,0,0,37,57
57498,2066,41385,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,45,0,33,53,68,73,69,0,52,71,0,0,27,50
57499,2066,41385,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,49,1,26,43,63,63,72,0,41,69,0,0,32,49
57659,2066,41392,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,56,4,46,1,57,82,0,0,63,61,0,0,30,54
57660,2066,41392,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,56,4,13,1,56,82,0,0,21,59,0,0,36,55
57682,2066,41393,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,90,39,31,26,51,60,42,0,45,28,0,0,28,61
57683,2066,41393,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,82,32,17,20,58,28,58,0,39,12,0,0,36,53
57705,2066,41394,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,44,43,11,94,44,26,0,47,46,0,0,29,35
57706,2066,41394,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,43,20,28,85,28,26,0,37,45,0,0,28,37
57751,2066,41396,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62,1,0,70,66,94,31,0,56,49,0,0,22,43
57752,2066,41396,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70,0,0,46,70,93,27,0,54,56,0,0,25,44
57774,2066,41397,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,74,41,32,28,93,72,59,0,47,80,0,0,36,74
57775,2066,41397,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,40,43,36,69,95,54,59,0,51,100,0,0,42,61
